,x1,y1,x2,y2,s,l,frame
1355,605.75048828125,169.1456756591797,978.0067138671875,446.55157470703125,0.9933352470397949,3.0,182.0
1356,396.0603942871094,404.70867919921875,719.5987548828125,576.0,0.9849545955657959,3.0,182.0
1357,464.40252685546875,32.729835510253906,601.3095092773438,268.3157043457031,0.7080522775650024,3.0,182.0
1358,545.0601806640625,172.4829864501953,943.0924072265625,422.86444091796875,0.981694757938385,0.0,183.0
1359,470.7979431152344,128.1446990966797,583.872314453125,415.65740966796875,0.7847051024436951,1.0,183.0
1360,895.2426147460938,49.3458137512207,1024.0,175.798828125,0.5689119696617126,2.0,183.0
1361,55.65199279785156,240.29165649414062,244.82301330566406,478.5454406738281,0.9999983310699463,3.0,183.0
1362,469.0020751953125,111.14804077148438,607.536865234375,341.28594970703125,0.9999005794525146,3.0,183.0
1363,606.9000854492188,167.36973571777344,974.7904663085938,448.14483642578125,0.990371823310852,3.0,183.0
1364,396.5960998535156,404.69915771484375,721.8646240234375,576.0,0.9850163459777832,3.0,183.0
1365,466.180908203125,31.640830993652344,600.3282470703125,262.8001708984375,0.7924520373344421,3.0,183.0
1366,545.7044677734375,164.2418670654297,923.7794189453125,425.74896240234375,0.9836286902427673,0.0,184.0
1367,471.2547607421875,127.54658508300781,586.9195556640625,417.7728271484375,0.8198530673980713,1.0,184.0
1368,897.03564453125,49.679405212402344,1024.0,175.23138427734375,0.6235554814338684,2.0,184.0
1369,56.396324157714844,239.8903350830078,245.04550170898438,475.65850830078125,0.9999973773956299,3.0,184.0
1370,469.9710388183594,110.7196273803711,610.5370483398438,343.1404724121094,0.9998138546943665,3.0,184.0
1371,607.9835205078125,169.06597900390625,976.64453125,446.919921875,0.9932488203048706,3.0,184.0
1372,395.26141357421875,404.5728454589844,722.1150512695312,576.0,0.9889896512031555,3.0,184.0
1373,465.6723327636719,28.629043579101562,601.9616088867188,251.46510314941406,0.8810096383094788,3.0,184.0
1374,546.216064453125,161.3241424560547,927.291259765625,424.85986328125,0.9844079613685608,0.0,185.0
1375,469.500244140625,125.01860046386719,586.7811279296875,413.6943359375,0.861347496509552,1.0,185.0
1376,902.030517578125,45.33837127685547,1024.0,179.74069213867188,0.8246797919273376,2.0,185.0
1377,58.780914306640625,239.64324951171875,246.37887573242188,474.00665283203125,0.9999972581863403,3.0,185.0
1378,468.3330383300781,106.02074432373047,610.686767578125,342.0920104980469,0.9999358654022217,3.0,185.0
1379,616.4822998046875,167.84735107421875,987.4874267578125,458.30999755859375,0.992046594619751,3.0,185.0
1380,393.05535888671875,404.26019287109375,719.4690551757812,576.0,0.9853480458259583,3.0,185.0
1381,554.1434326171875,171.49295043945312,949.9617919921875,419.8770446777344,0.9756180644035339,0.0,186.0
1382,468.3614196777344,122.45004272460938,586.6560668945312,413.6258850097656,0.9144657254219055,1.0,186.0
1383,904.3762817382812,45.62406921386719,1024.0,178.5633544921875,0.8385182023048401,2.0,186.0
1384,57.38420867919922,239.20068359375,247.04058837890625,472.52703857421875,0.9999969005584717,3.0,186.0
1385,468.408447265625,95.80550384521484,611.978271484375,343.6159362792969,0.9999666213989258,3.0,186.0
1386,608.3773193359375,166.9106903076172,979.4349365234375,446.85540771484375,0.9961436986923218,3.0,186.0
1387,392.031494140625,404.1256408691406,717.354248046875,576.0,0.9884141683578491,3.0,186.0
1388,468.16162109375,36.530860900878906,608.481689453125,233.9605712890625,0.5612475275993347,3.0,186.0
1389,551.7281494140625,165.94577026367188,917.2374267578125,424.8486022949219,0.9863054752349854,0.0,187.0
1390,466.9634094238281,121.66093444824219,586.742919921875,415.40679931640625,0.9121559858322144,1.0,187.0
1391,897.4593505859375,47.873008728027344,1024.0,174.19137573242188,0.826207160949707,2.0,187.0
1392,59.548240661621094,239.12644958496094,248.43380737304688,471.51983642578125,0.9999972581863403,3.0,187.0
1393,468.3717346191406,87.29364013671875,612.962646484375,346.5299377441406,0.9999552965164185,3.0,187.0
1394,604.9638671875,169.1921844482422,976.8580322265625,442.94036865234375,0.9967198967933655,3.0,187.0
1395,395.99688720703125,404.63934326171875,719.1077270507812,576.0,0.9891499876976013,3.0,187.0
1396,549.7857055664062,170.1773223876953,907.7318725585938,422.28704833984375,0.9904710054397583,0.0,188.0
1397,468.0983581542969,117.90475463867188,585.77099609375,416.9232482910156,0.8809674382209778,1.0,188.0
1398,894.0386352539062,49.20181655883789,1024.0,174.21221923828125,0.8108632564544678,2.0,188.0
1399,60.11986541748047,238.09735107421875,249.29183959960938,470.9144287109375,0.9999983310699463,3.0,188.0
1400,470.05157470703125,77.72552490234375,613.6857299804688,352.6642761230469,0.9999513626098633,3.0,188.0
1401,604.8060302734375,170.6986541748047,971.9571533203125,429.65411376953125,0.9965696334838867,3.0,188.0
1402,398.6722412109375,407.1929016113281,721.09814453125,576.0,0.9854781627655029,3.0,188.0
1403,544.769287109375,170.18630981445312,907.7012939453125,421.6792907714844,0.9860153198242188,0.0,189.0
1404,468.0633850097656,118.66473388671875,586.6661987304688,414.50726318359375,0.9016238451004028,1.0,189.0
1405,888.8866577148438,49.64564514160156,1024.0,176.21058654785156,0.8306923508644104,2.0,189.0
1406,61.33607482910156,237.18350219726562,246.01731872558594,471.3375549316406,0.9999984502792358,3.0,189.0
1407,472.18585205078125,80.67607116699219,614.8413696289062,350.79730224609375,0.9999614953994751,3.0,189.0
1408,605.1768798828125,172.57302856445312,971.246337890625,428.2053527832031,0.9978173971176147,3.0,189.0
1409,396.4624938964844,406.45343017578125,719.0677490234375,576.0,0.9902309775352478,3.0,189.0
1410,538.2676391601562,167.324951171875,908.4491577148438,419.43798828125,0.9841623306274414,0.0,190.0
1411,466.65057373046875,118.08049011230469,587.9577026367188,413.97650146484375,0.920056939125061,1.0,190.0
1412,885.9763793945312,49.46919250488281,1024.0,177.35353088378906,0.8417577147483826,2.0,190.0
1413,61.08538818359375,235.25698852539062,246.6114501953125,470.2668762207031,0.9999985694885254,3.0,190.0
1414,472.3251037597656,77.55781555175781,613.5579833984375,351.04083251953125,0.9999523162841797,3.0,190.0
1415,604.9440307617188,168.77899169921875,970.4583129882812,425.581787109375,0.9976565837860107,3.0,190.0
1416,392.996826171875,404.8741455078125,717.566650390625,576.0,0.9951022863388062,3.0,190.0
1417,529.5059204101562,166.2368621826172,906.5050659179688,423.54803466796875,0.9923481941223145,0.0,191.0
1418,467.27630615234375,119.18154907226562,587.3772583007812,414.1568298339844,0.8851975202560425,1.0,191.0
1419,884.9981079101562,49.54119873046875,1024.0,177.6927490234375,0.777963399887085,2.0,191.0
1420,61.53887939453125,233.93960571289062,247.21295166015625,468.3431701660156,0.9999991655349731,3.0,191.0
1421,475.3702697753906,72.86860656738281,615.025390625,345.598876953125,0.9999501705169678,3.0,191.0
1422,393.2099609375,405.9099426269531,715.4625244140625,576.0,0.9943683743476868,3.0,191.0
1423,606.6375732421875,169.3788604736328,962.5760498046875,428.05010986328125,0.9934192299842834,3.0,191.0
1424,523.269287109375,164.87901306152344,903.0657958984375,423.631591796875,0.9913068413734436,0.0,192.0
1425,468.79925537109375,120.17845153808594,586.6841430664062,417.22412109375,0.8400260806083679,1.0,192.0
1426,870.1891479492188,46.97631072998047,1024.0,183.65524291992188,0.892343282699585,2.0,192.0
1427,60.84955596923828,233.70774841308594,246.54788208007812,466.55810546875,0.999998927116394,3.0,192.0
1428,474.79559326171875,78.53515625,618.9634399414062,342.1969299316406,0.9999715089797974,3.0,192.0
1429,392.721923828125,405.94415283203125,716.247314453125,576.0,0.9942136406898499,3.0,192.0
1430,605.9423828125,169.95571899414062,964.0904541015625,427.5581970214844,0.9923576712608337,3.0,192.0
1431,521.0286865234375,163.9667205810547,904.0146484375,422.16552734375,0.9920634627342224,0.0,193.0
1432,468.3411865234375,119.25811767578125,586.5888671875,416.84381103515625,0.824321985244751,1.0,193.0
1433,871.9267578125,47.34416961669922,1024.0,182.34088134765625,0.8955788612365723,2.0,193.0
1434,59.50065612792969,233.2711181640625,247.12657165527344,467.09686279296875,0.9999985694885254,3.0,193.0
1435,475.4336242675781,75.77400207519531,619.620849609375,343.120849609375,0.9999607801437378,3.0,193.0
1436,607.353271484375,168.50917053222656,961.5439453125,425.8583984375,0.9947696328163147,3.0,193.0
1437,393.2843322753906,405.9483642578125,718.62890625,576.0,0.9944272041320801,3.0,193.0
1438,523.0008544921875,173.63616943359375,926.9986572265625,417.94683837890625,0.9882572293281555,0.0,194.0
1439,465.49786376953125,119.21617126464844,587.6959838867188,419.94403076171875,0.7750477194786072,1.0,194.0
1440,871.3463134765625,47.228309631347656,1024.0,180.5155029296875,0.9026307463645935,2.0,194.0
1441,58.103973388671875,233.10275268554688,246.6585693359375,463.9877624511719,0.9999983310699463,3.0,194.0
1442,476.2550964355469,82.20375061035156,619.4246826171875,341.01458740234375,0.9999336004257202,3.0,194.0
1443,604.4202880859375,170.70787048339844,960.2313232421875,423.40667724609375,0.9910081028938293,3.0,194.0
1444,396.5968017578125,406.79827880859375,721.1463623046875,576.0,0.9896815419197083,3.0,194.0
1445,527.5819702148438,174.27078247070312,936.7529907226562,418.3273010253906,0.9858995079994202,0.0,195.0
1446,468.2436828613281,121.06575012207031,588.4222412109375,420.4312744140625,0.76749587059021,1.0,195.0
1447,886.5390014648438,50.20732116699219,1024.0,175.2198486328125,0.8976097106933594,2.0,195.0
1448,64.69918060302734,234.9873046875,245.7486572265625,466.15625,0.9999991655349731,3.0,195.0
1449,477.8211364746094,82.2349853515625,620.7255249023438,341.51629638671875,0.9999438524246216,3.0,195.0
1450,395.741455078125,406.4205017089844,719.270263671875,576.0,0.9897378087043762,3.0,195.0
1451,599.008056640625,165.5091552734375,969.879638671875,436.6920166015625,0.9890714883804321,3.0,195.0
1452,390.297607421875,84.86236572265625,599.6348266601562,373.4813537597656,0.5441524982452393,3.0,195.0
1453,532.8526611328125,167.81735229492188,919.365234375,418.0372619628906,0.9839525818824768,0.0,196.0
1454,470.10382080078125,121.01588439941406,586.5982055664062,419.40155029296875,0.7322180271148682,1.0,196.0
1455,889.1617431640625,50.71465301513672,1024.0,174.88006591796875,0.8762212991714478,2.0,196.0
1456,63.79346466064453,232.63275146484375,247.1611328125,466.65618896484375,0.9999994039535522,3.0,196.0
1457,479.92041015625,84.99497985839844,621.585205078125,337.18194580078125,0.9999109506607056,3.0,196.0
1458,394.671875,406.0423278808594,719.7437744140625,576.0,0.9927753210067749,3.0,196.0
1459,603.1616821289062,171.9467010498047,969.1572875976562,424.37982177734375,0.9883463978767395,3.0,196.0
1460,386.4271545410156,87.64187622070312,600.0116577148438,368.3479309082031,0.5421217083930969,3.0,196.0
1461,543.4495239257812,164.8491973876953,897.2440795898438,414.71234130859375,0.9806092381477356,0.0,197.0
1462,472.6734313964844,117.03091430664062,588.269775390625,416.9529724121094,0.7049503922462463,1.0,197.0
1463,894.5498657226562,51.480735778808594,1024.0,175.2247314453125,0.7202406525611877,2.0,197.0
1464,64.08586120605469,232.84388732910156,248.6262969970703,467.71331787109375,0.9999991655349731,3.0,197.0
1465,480.75970458984375,79.19883728027344,621.5944213867188,337.819091796875,0.999951958656311,3.0,197.0
1466,395.00140380859375,404.71356201171875,723.9592895507812,576.0,0.9919409155845642,3.0,197.0
1467,601.2584228515625,159.89224243164062,983.7442626953125,425.2043151855469,0.9899090528488159,3.0,197.0
1468,550.49755859375,154.371337890625,905.5943603515625,416.90216064453125,0.9706811308860779,0.0,198.0
1469,482.2646484375,109.62120056152344,609.07470703125,396.9857177734375,0.627627968788147,1.0,198.0
1470,891.6195678710938,52.808555603027344,1024.0,176.17947387695312,0.9149923920631409,2.0,198.0
1471,63.872840881347656,232.96585083007812,248.25555419921875,466.1665954589844,0.9999992847442627,3.0,198.0
1472,480.3795166015625,74.63703918457031,622.2274169921875,337.59136962890625,0.9999774694442749,3.0,198.0
1473,392.36956787109375,402.59307861328125,720.9843139648438,576.0,0.993841290473938,3.0,198.0
1474,600.5505981445312,152.80796813964844,978.3693237304688,425.021728515625,0.9772486090660095,3.0,198.0
1475,559.7567138671875,155.95571899414062,904.748779296875,423.1947937011719,0.9764021635055542,0.0,199.0
1476,484.95355224609375,111.8594970703125,610.9436645507812,397.7280578613281,0.574614942073822,1.0,199.0
1477,892.8680419921875,53.437774658203125,1024.0,175.73428344726562,0.6215922236442566,2.0,199.0
1478,63.12176513671875,232.09719848632812,248.25204467773438,465.0855407714844,0.9999994039535522,3.0,199.0
1479,479.9076232910156,73.94471740722656,622.05126953125,336.77734375,0.9999802112579346,3.0,199.0
1480,392.4749755859375,403.5328369140625,720.1937255859375,576.0,0.9936447143554688,3.0,199.0
1481,604.325439453125,154.20733642578125,978.2728271484375,431.16259765625,0.9885707497596741,3.0,199.0
1482,565.6179809570312,158.72308349609375,907.0701293945312,417.5645751953125,0.9680735468864441,0.0,200.0
1483,482.776611328125,114.95857238769531,598.74462890625,403.13775634765625,0.6118776202201843,1.0,200.0
1484,61.441001892089844,232.897216796875,249.84292602539062,463.641357421875,0.9999992847442627,3.0,200.0
1485,481.1925964355469,77.64828491210938,624.1209106445312,333.8797607421875,0.9999798536300659,3.0,200.0
1486,603.432861328125,156.9893798828125,979.2904052734375,429.064208984375,0.9877210259437561,3.0,200.0
1487,394.7643737792969,403.71502685546875,722.2283935546875,576.0,0.987461507320404,3.0,200.0
1488,569.568115234375,150.28529357910156,919.8028564453125,419.58782958984375,0.9497630000114441,0.0,201.0
1489,484.40325927734375,112.96798706054688,601.8865356445312,399.6960754394531,0.6917955279350281,1.0,201.0
1490,62.40553283691406,232.4289093017578,249.9537811279297,465.35791015625,0.9999995231628418,3.0,201.0
1491,482.28912353515625,77.71662139892578,624.8262329101562,332.9321594238281,0.999988317489624,3.0,201.0
1492,392.2421875,403.54022216796875,722.8585205078125,576.0,0.9905186295509338,3.0,201.0
1493,603.5126342773438,151.77114868164062,970.2615356445312,427.4097595214844,0.9756613969802856,3.0,201.0
1494,561.446044921875,151.4462890625,905.4794921875,421.03790283203125,0.9758407473564148,0.0,202.0
1495,485.9666442871094,114.85067749023438,601.5596923828125,401.6085510253906,0.7596665620803833,1.0,202.0
1496,62.83268737792969,231.54110717773438,249.82017517089844,463.9966125488281,0.9999995231628418,3.0,202.0
1497,484.4072570800781,81.33570098876953,626.9119262695312,334.1620788574219,0.9999804496765137,3.0,202.0
1498,391.18475341796875,403.46771240234375,721.7590942382812,576.0,0.9883756637573242,3.0,202.0
1499,607.5718383789062,154.37033081054688,965.6123657226562,413.1293029785156,0.9705517888069153,3.0,202.0
1500,558.331787109375,147.94432067871094,897.1220703125,423.61981201171875,0.9808720350265503,0.0,203.0
1501,489.1416015625,118.17945098876953,628.84765625,319.06298828125,0.7587602734565735,1.0,203.0
1502,63.6876220703125,231.6065673828125,250.2481689453125,465.36151123046875,0.9999996423721313,3.0,203.0
1503,485.056640625,82.3509292602539,628.470947265625,334.26812744140625,0.9999711513519287,3.0,203.0
1504,390.49908447265625,403.1083679199219,723.3317260742188,576.0,0.9923698902130127,3.0,203.0
1505,602.7518310546875,151.0076141357422,972.9696044921875,429.71343994140625,0.9849005937576294,3.0,203.0
1506,565.8267822265625,152.38819885253906,896.0201416015625,422.3018798828125,0.9520688056945801,0.0,204.0
1507,488.542236328125,119.47306823730469,628.8629150390625,317.47808837890625,0.8064963221549988,1.0,204.0
1508,64.00541687011719,231.08285522460938,249.79615783691406,465.0565490722656,0.9999996423721313,3.0,204.0
1509,484.57684326171875,80.27881622314453,628.0106811523438,333.6431884765625,0.9999614953994751,3.0,204.0
1510,391.3366394042969,402.6512451171875,723.6416015625,576.0,0.9943645000457764,3.0,204.0
1511,607.5496215820312,153.95468139648438,970.0311889648438,427.2450256347656,0.9924386143684387,3.0,204.0
1512,566.12939453125,150.9093780517578,914.9771728515625,417.517333984375,0.9578090906143188,0.0,205.0
1513,488.2879943847656,119.65853881835938,628.2379150390625,315.7871398925781,0.777207612991333,1.0,205.0
1514,65.120849609375,232.52862548828125,249.4576416015625,464.33587646484375,0.9999996423721313,3.0,205.0
